1282289289498202112 2020-07-12 08:22:45 -0400 <jon_suante> #Assam #ArunachalPradesh #Manipur #Mizoram #Meghalaya #Nagaland #Sikkim #Tripura pic.twitter.com/5OgUkzmpaw
1282278760507572225 2020-07-12 07:40:54 -0400 <ne_rising> Due to heavy #rainfall in sikkim from the last 4-5 days, river Teesta is now flowing above the danger level mark.   Singtam and nearby areas on high alert. @GolayPs #NortheastIndia #NE_Rising #Sikkim #Teesta pic.twitter.com/JF5hyLyPsX
1282262899252174848 2020-07-12 06:37:53 -0400 <nd24_news> Complete #lockdown has been enforced in Rongli Subdivision in #Sikkim to contain the spike in Covid-19 cases in the area. Check out the what's allowed and what isn't during the lockdown period.  pic.twitter.com/gxZjRtGaiH
1282248988469522437 2020-07-12 05:42:36 -0400 <kunalyashh> A must read.. This book is a piece of art.. Well, all books are to be honest.. #sikkim #andrewduff #Reading #book #booklovers #sundaywellspent #sikkimrequiemforahimalayankingdom pic.twitter.com/kkKzgB4Sfh
1282239495903952897 2020-07-12 05:04:53 -0400 <TheDarjChron> NORTH #SIKKIM UNDER DELUGE - House collapses in Mangan  A building sitiated right in front of Mangan Police Station which belongs to Ex Armyman Solomon Saring has partially collapsed due to heavy rainfall.  Thankfully no casualties so far reported.  pic.twitter.com/pE6RbN7k43
1282231075654078465 2020-07-12 04:31:25 -0400 <BarnadipBanerji>  https://youtu.be/hln0xoKr-FE   So, this is the last episode of My web series "Through My Lens - Sikkim"  Stay safe! #Sikkim #NorthEastMatters @SikkimTimes @sikkimgovt @PIBGangtok @BJP4Sikkim  Thanks @sikkimgovt for maintaining such places.. ❣️
1282211736213319680 2020-07-12 03:14:34 -0400 <NikhilCh_> Sikkim is on high alert ‼️  Incessant rain has once again crippled the life in the state of #Sikkim and causes havoc across the state. #SikkimFlood pic.twitter.com/coacJ9Ldxb
1282188070851207168 2020-07-12 01:40:32 -0400 <sankiiyyy> 🌼🌿💙 #Throwback #sikkim #Rishikhola pic.twitter.com/Ng8xKeNu13
1282183651686379520 2020-07-12 01:22:59 -0400 <nd24_news> 26 new cases of #COVID__19 positive reported in #Sikkim, taking gbe State tally to 147. 23 from GREF camp, Rongli & remaining 3 cases from SICB Karfectar, South Sikkim. The entire area of Rongli Bazar has been declared as containment zone by District Administration.  pic.twitter.com/GSQcdDuuqZ
1282131111888465921 2020-07-11 21:54:12 -0400 <lacrss> #bharat #indianfashion #delhi #mumbai #hyderabad #indianphotography #punjab #kerala #fashionindia #mensshoesindia #indiantrends #indiastyle #indianstyle #kolkata #styleindia #hindustan #northeastindia #gangtok #sikkim #westbengal #jammu #jammukashmir #ch…  https://instagr.am/p/CChgRmsscHg/  pic.twitter.com/FSlkUP1Zqg
1282131104082927616 2020-07-11 21:54:10 -0400 <lacrss> #bharat #indianfashion #delhi #mumbai #hyderabad #indianphotography #punjab #kerala #fashionindia #mensshoesindia #indiantrends #indiastyle #indianstyle #kolkata #styleindia #hindustan #northeastindia #gangtok #sikkim #westbengal #jammu #jammukashmir #ch…  https://instagr.am/p/CChgO-nsO6t/  pic.twitter.com/sNU09DImup
1282123422848258049 2020-07-11 21:23:39 -0400 <KhatiwaraSunita> The 70% of #Sikkim's #population resides in  #rural areas and have been traditionally  preserving 175 #cultivars of 69 crop species adopting #climateresilient farming practices. pic.twitter.com/XGrb3uBv7Y
1282043537404522497 2020-07-11 16:06:13 -0400 <jon_suante> One Border Security Force (BSF) staff have tested positive for novel coronavirus in Mizoram's Lunglei district. 🔸Active cases 77 🔸 Discharged 150 🔸Total 227 #Assam #ArunachalPradesh #Manipur #Mizoram #Meghalaya #Nagaland #Sikkim #Tripura pic.twitter.com/W7euqylfAp
1282037479797710848 2020-07-11 15:42:08 -0400 <deep_anmol> Hats off to the folks of North East India & Ladakh. What an immunity !! Far more recoveries and very few (almost NIL) deceased. #northeast #Meghalaya #manipur #mizoram #nagaland #sikkim #arunachalpradesh #tripura #leh #ladakh pic.twitter.com/CtXacfdEW8
1281989841719144448 2020-07-11 12:32:51 -0400 <may27ukh> #landscapephotography #NaturePhotography #photography #travel #travelphotography #trekking #Sikkim #India #indiantourism #IncredibleIndia https://youtu.be/-GsHvNUc1rU 
1281941050165096454 2020-07-11 09:18:58 -0400 <vector_gallery> Sikkim Tour 2019 #illustration #illustrator #vectorart #Vector #Sikkim #india #cartoon #sketch pic.twitter.com/IEWURwb9HH
1281940358792835074 2020-07-11 09:16:13 -0400 <airnews_gangtok> #sikkim: Chief minister @GolayPs inaugurates rapid antigen testing centre for #COVID19 at #rangpo, #eastsikkim. Pics: IPR pic.twitter.com/2G18wck6DN
1281891760164057092 2020-07-11 06:03:06 -0400 <C_urrentAffairs> Today Info   #Gurudongmar Lake is one of highest lakes in world,located at altitude of 17,800ft,in Indian state of #Sikkim.  pic.twitter.com/HI6YCH7Ui0
1281890699005145090 2020-07-11 05:58:53 -0400 <MyNewsNE> Incessant Rain Cripples Life in Sikkim  http://mynewsne.com/en/incessant-rain-cripples-life-in-sikkim/ … #incessantrains #rain #Landslides #mudslide #danger #waterlevel #flood #water #rivers #sikkim #northeast #india pic.twitter.com/ZwtfIbCfes
1281880685888679936 2020-07-11 05:19:06 -0400 <MyHomeIndia> Gurudongmar Lake is one of highest lakes in world,located at altitude of 17,800ft,in Indian state of #Sikkim.It is considered sacred by Buddhists,Sikhs & Hindus.The lake is named after Guru Padmasambhava founder of Tibetan Buddhism,who visited in 8th century.(Via- NE Tourism)  pic.twitter.com/C7ibfDHVxZ
1281873470364606465 2020-07-11 04:50:26 -0400 <prakash03374729> #Sikkim is on High Alert. #Landslides #Himalayan #River @karishmahasnat @paragaditya @News18Northeast @ANI @CMGorkhaland @GolayPs @IndraHangSubba1 @PremDasRai pic.twitter.com/s9CHD5eQIg
1281840642792931328 2020-07-11 02:39:59 -0400 <LupinFoundatio1> #LHWRF #Sikkim distributed HYV saplings of large cardamom & HYV orange saplings to farmers at three different villages. #agriculture #farming #agriculturalsustainability #AgriRevolution #Farmers @RaviDeshpande89 pic.twitter.com/1KqgYePgYP
1281803910852665344 2020-07-11 00:14:01 -0400 <PitaTour> Rabdentse - the second capital of the former Kingdom of Sikkim from 1670 to 1814. It works as an excellent viewpoint for you to take in the breathtaking beauty of the surroundings. #pita #privateindiatouradvisor #indiatravel #incredibleindia #rabdentse #sikkim  pic.twitter.com/u3gG4dCsBL
1281772020754083840 2020-07-10 22:07:18 -0400 <KhatiwaraSunita> #Oroxylum indicum: A potential #Anticancer medicinal plant's flower consumed as seasonal #vegetable in #Sikkim. Kids who rises early in my neighborhood collects it's flowers and sell it in the village. It's Rs.50/ garland.  In Pic: Kesang Lepcha with Oroxylum garland🌺  pic.twitter.com/LoMxVCN4NR
1281649462046150656 2020-07-10 14:00:18 -0400 <bhavikbamania> Condition of Teesta river in Singtam town of Sikkim. NO relief expected for #Sikkim Sub-Himalayan #WestBengal till 12th July. Red alert issued. Take care.  Image Courtesy : The Northeast Journal. pic.twitter.com/fzCPL2Eax9
1281638688829530112 2020-07-10 13:17:29 -0400 <TNT_Magazine> TNT | VIDEOS  #Sikkim: Overflowing of Rangit river sparks tension among residents Watch:  https://youtu.be/fJdsoQZxUeU 
1281637692413890560 2020-07-10 13:13:32 -0400 <rootleswanderer> Gangri Lopon #gangrilopon a #wanderer #rootless #yogi #saint #naljorpa #practioner #gangri #lopon #tibetan #sikkim #tibetan #buddhist #NewProfilePic pic.twitter.com/Kp2vVZ2qGJ
1281613540042829827 2020-07-10 11:37:33 -0400 <ChumbiOfficial> Large cardamom is an important cash crop to the Sikkimese.  Here's a cardamom plant starting to bear its fruit at the Chumbi premises.🙂 #cardamom #cashcrop #Indianeconomy #Sikkim  pic.twitter.com/h08Kr4cjCV
1281582710893338625 2020-07-10 09:35:03 -0400 <DrVrushaliRaut> Travel is now a memory only   #travelphotography #travelblogger #memories #travelmemories #Sikkim #Myclick #मराठी #माझाक्लिक #पर्यटन #FridayFeeling #FridayVibes #photography pic.twitter.com/khdqilxnyj
1281579035588354053 2020-07-10 09:20:27 -0400 <soundarc2001> The states of #Bihar, #Assam , #ArunachalPradesh , #Meghalaya , #Sikkim and #WestBengal are likely to receive heavy rainfall on Friday and Saturday and the India Meteorological Department (IMD) has issued a red alert for these states. #RainAlert #REDALERT pic.twitter.com/yFzLvVy717
1281571883603726336 2020-07-10 08:52:02 -0400 <travelstop20> The Beautiful Khecheopairi Lake in Sikkim. An interesting feature of the lake is that leaves are not allowed to float on the lake, which is ensured by the birds which industriously pick them up as soon as they drop into the lake surface.  #Himachal #NorthEast #sikkim  pic.twitter.com/8Dod8o8va7
1281563305425768449 2020-07-10 08:17:56 -0400 <ashimmitra> Heavy lightning seen over #Punjab #Himachal #uttrakhand to #WestBengal #sikkim #India around 17:30IST today from INSAT3D Satellite imagery depicting real-time #lightning flashes (Red points).   http://mausam.imd.gov.in  #monsoon #Lightning #weather pic.twitter.com/rfNa5VtNJe
1281528270001856514 2020-07-10 05:58:43 -0400 <jinty_rajkhowa> While #traveling to #Thimphu from India by road These little shops are a sight to behold. These are Churpi or hard buttermilk boiled and hanged till dry. It's available in both hard and soft forms and widely consumed as mouth freshener in #Bhutan, #Nepal and #Sikkim #travelgram pic.twitter.com/vfD9ndgxzT
1281516733795151872 2020-07-10 05:12:53 -0400 <airnews_gangtok> #sikkim: Justice AP Subba sworn in as chairperson, #lokayukta of Sikkim at New Raj Bhawan, #gangtok. He was administered oath/affirmation of office by governor Ganga Prasad. Pic: IPR pic.twitter.com/ptawHZiR0E
1281498200575107072 2020-07-10 03:59:14 -0400 <legendrymotors> Wearing helmet is equally important as mask! Visit our store for huge range of Helmets.   #RoyalEnfield #LegendryMotors #Siliguri #Kurseong #Darjeeling #Mirik #Gangtok #Sikkim #Jalpaiguri #Coochbehar #Kalimpong #Jaigaon #PureMotorcycling #Since1901 #Motorcycle #RidePure #RideSafe pic.twitter.com/rYg1UdZhjM
1281468182620811264 2020-07-10 01:59:57 -0400 <anugamini2> Leading #Hindi #Newspaper published from #Gangtok, #Sikkim @MoHFW_INDIA @MinistryWCD @minmsme @HRDMinistr @TexMinIndia @PetroleumMin @MinOfPower @CoalMinistry @GoI_MeitY @FinMinIndia @IndianOilcl @BPCLimited @HPCL @RajuBistaBJP @IndraHangSubba1  http://anugamini.com  pic.twitter.com/CfpvBYVc7g
1281466857120129024 2020-07-10 01:54:41 -0400 <anugamini2> #dearlottery #anugamini #Sikkim #advertisement pic.twitter.com/Lx95rKxpgh
1281466559513296896 2020-07-10 01:53:30 -0400 <nd24_news> One more case of #COVID__19  reported in #Sikkim, taking the State tally to 134.   All Sikkimese citizens including RC & Voter ID Card holders will not be charged for Covid-19 tests. Sikkim will soon start Antigent testing for army & paramilitary forces at Rangpo: Govt  @GolayPs pic.twitter.com/4hfbf6Txta
1281414942206263297 2020-07-09 22:28:24 -0400 <cgibali> And once again, amazing and picturesque shot of our dance teacher, Smt. Pompi Paul @iccr_bali in front of Namchi Chardham Temple, #Sikkim 😍  — © 📸 SVCC Bali  pic.twitter.com/M4SwLoPDDs
1281411680614793217 2020-07-09 22:15:26 -0400 <KhatiwaraSunita> Due to mountainneous terrain, #Sikkim has just 12% of 7096 sq. km area available for the agriculture. However, the state has been recognised as the first #organicstate" in the country. pic.twitter.com/KYMwYGiAnJ
1281271162589175808 2020-07-09 12:57:04 -0400 <dkgautam007> Rare pic of "Hero of Nathu La",  Major (Baba) Harbhajan Singh (MVC).He became a martyr on 11 September, 1967. The official version of his death is that he was a victim of battle at Nathu La, a mountain pass between Tibet and #Sikkim.  @adgpi @SpokespersonMoD @PIB_India @dftindia pic.twitter.com/Kl32TlCIp4
1281262209255923712 2020-07-09 12:21:30 -0400 <bhavikbamania> #WeatherForecast specially for #Bihar, Sub-Himalayan #WestBengal & #Sikkim & North East, a thread please RT to maximum reach. Image : Indian Met Dept.  #assamfloods #Monsoon2020 #TrackTheMonsoon pic.twitter.com/dd2lSv7QRz
1281259786172895232 2020-07-09 12:11:52 -0400 <Ayushma38821221> To all the LGBTQ people out there, I stand with all of you! Here is a beautiful rainbow all the way from Sikkim for all of you! Cheers!  #AllLivesMattter #loveislove #LGBTQRights #Sikkim #NorthEast pic.twitter.com/3gqWGl36AU
1281255111822467077 2020-07-09 11:53:17 -0400 <IIMShillong> Shri Shantanu Bhadkamkar, President #AMTOI. #eSymposium2020IIMShillong @amtoi_official @MORTHIndia #ArunachalPradesh #Assam #Manipur #Meghalaya #Mizoram #Nagaland #Sikkim #Tripura @NHAI_Official @PIB_India @PIBShillong @PIBMumbai @PIBImphal @MyGovNagaland @PIBAgartala @PTI_News pic.twitter.com/6lfi7l5HOX
1281250462289678336 2020-07-09 11:34:49 -0400 <Aditya79654415> #Sikkim  pic.twitter.com/PJ7cpxTLS6
1281235403538706433 2020-07-09 10:34:59 -0400 <preetibose26> #Sikkim is magnificent... especially the jade green waters of #Teesta to the winding roads to #tsongolake. pic.twitter.com/12sXyZRQCr
1282592187176247301 2020-07-13 04:26:21 -0400 <Ronak_Rma> Self distancing is new self-care We need to fight this together  #WestBengal #coronavaccine #NarendraModi #siliguri #Darjeeling #sikkim #ChinaWillPay pic.twitter.com/bisZYNVCZb
1282590116586721281 2020-07-13 04:18:07 -0400 <airnews_gangtok> #sikkim: #bhanujayanti celebrated at Bhanu Shailik in #namchi, #southsikkim. Pics: IPR pic.twitter.com/OTWxyxiHK2
1282582575832158209 2020-07-13 03:48:09 -0400 <airnews_gangtok> #sikkim: 206th #bhanujayanti celebrated in traditional #nepali culture at #gyalshing, #westsikkim in the presence of deputy speaker of Sikkim legislative assembly Sangay Lepcha and minister Lok Nath Sharma. Pics: IPR pic.twitter.com/7cSSr6CWtK
1282580852652666886 2020-07-13 03:41:19 -0400 <NEWS3608>  https://youtu.be/yyjX0vQ1Jrs  #SikkimFlood #Rain #4floorbuilding #Treadingvideo  சிக்கிம் மாநிலத்தில் பலத்த மழை | வெள்ளத்தில் 4 மாடி கட்டிடம் அடித்துச்சென்றது  | #Sikkim  pic.twitter.com/s0muslvu6U
1282566723711852545 2020-07-13 02:45:10 -0400 <Amitabh_Singh84> #BJP is running Govts in these states illigaly without winning the people's mandate, but lapdogs always come up with surveys saying #Modi is "unbeatable"  These are the seats #BJP won:   #Bihar👉 53/243 #Meghalaya👉 2/60 #Goa👉 13/40 #Nagaland👉12/60 #Mizoram👉1/40 #Sikkim👉 0/32  pic.twitter.com/HggZEMd69F
1282555493215428608 2020-07-13 02:00:32 -0400 <holidaychacha> The perfect journey is never finished, the goal is always just across the next river, round the shoulder of the next mountain. There is always one more track to follow, one more mirage to explore. #sikkim #travel #gangtok #pelling #lachung #namchi #tour #plan #holidays #tourism pic.twitter.com/WvbMtA848t
1282548987258499073 2020-07-13 01:34:41 -0400 <jon_suante> 8-Years old Manipuri girl Licypriya Kangujam develop low-cost “face shields” for doctors and policemen in Delhi. She called it “Liface Protective Gear”. #Assam #ArunachalPradesh #Manipur #Mizoram #Meghalaya #Nagaland #Sikkim #Tripura @DelhiPolice @aiims_newdelhi 📷@epaomanipur pic.twitter.com/lHIxQ7ZZl0
1282548901057228801 2020-07-13 01:34:21 -0400 <ptcnews> ਦੇਸ਼ ਦੇ ਉੱਤਰ ਪੂਰਬੀ ਸੂਬਿਆਂ 'ਚ ਤੂਫ਼ਾਨ ਦਾ ਕਹਿਰ  #PunjabiNews #storm #Sikkim #Disaster pic.twitter.com/2ZSvtK84di
1282542034885111808 2020-07-13 01:07:04 -0400 <ChumbiOfficial> Fine dine with your loved ones at the Golden Bamboo in Chumbi Mountain Retreat.  Enjoy the flavours of modern Sikkim!!   http://www.thechumbimountainretreat.com  #thegoldenbamboo #finedining #Sikkim #goodtimes #hotels #resorts #Pelling #friends #family #foodlovers #modernsikkim #hospitality pic.twitter.com/Uk4rgthToI
1282515635272994816 2020-07-12 23:22:10 -0400 <arun_ud> Warm greetings and best wishes to the people of #Sikkim on the occasion of 206th Birth Anniversary of Adikavi Bhanu Bhakta Acharya.  I urged the people to follow the footsteps of Adi Kavi Bhanu Bhakta  and keep the literary flag, hoisted by him, flying high.  pic.twitter.com/fHIrCZAfvH
1282503161484152832 2020-07-12 22:32:36 -0400 <anugamini2> Leading #Hindi #Newspaper published from #Gangtok, #Sikkim @MoHFW_INDIA @MinistryWCD @minmsme @HRDMinistr  @TexMinIndia @PetroleumMin @MinOfPower @CoalMinistry @GoI_MeitY @FinMinIndia @IndianOilcl @BPCLimited @HPCL @RajuBistaBJP @IndraHangSubba1  http://anugamini.com  pic.twitter.com/3Ec9P3WT3m
1282391857851363328 2020-07-12 15:10:19 -0400 <satyazworld> This is 11 am ..lock down. Rongli bazaar...#Sikkim There is not even a policeman yet people stay indoors.this discipline. Proud!! @PMOIndia @GolayPs @AmitShah @drharshvardhan @IndraHangSubba1 @WHO @NDTV @TOIIndiaNews @republic @TheDarjChron @aajtak @ABPNews @htTweets @htTweets pic.twitter.com/qpL2x30m5A
1282360936133586944 2020-07-12 13:07:26 -0400 <thefirstindia> #Sikkim | A large portion of a 4-storey building located in Mangan collapsed due to incessant rains.  #floods pic.twitter.com/ePeQWU6cbN
1282336697519230977 2020-07-12 11:31:08 -0400 <jon_suante> Four more National Disaster Response Force (NDRF) personnel posted in Mizoram has tested positive for COVID-19, taking the state's tally to 231, officials said on Sunday. #Assam #ArunachalPradesh #Manipur #Mizoram #Meghalaya #Nagaland #Sikkim #Tripura pic.twitter.com/4Gml2xAZQA
1282334804512571393 2020-07-12 11:23:36 -0400 <nd24_news> 4 new cases of #Covid_19 in #Sikkim.  ▶️ Total cases: 151 ▶️ Active cases: 70 ▶️ Discharged: 81  pic.twitter.com/tGMjscX2Sn
1282320376756723713 2020-07-12 10:26:16 -0400 <Sikkim1234> We have to face Covid19 taking all precautions and safety norms, but in the meanwhile we have to open Film shooting #sikkim #filmshooting  with all precautions. pic.twitter.com/UiA4cAy7dV
1282316028471476226 2020-07-12 10:09:00 -0400 <Varun05810255> From the mountains of Sikkim..  #Sikkim #Lachung #Birds #Nature #Mountains #IncredibleIndia #TravelPhotography #Throwback pic.twitter.com/SHiPriG4VX
1282314347901890561 2020-07-12 10:02:19 -0400 <MyAnandaBazar> #BuildingCollapse #Sikkim #Mangan প্রবল বৃষ্টিতে সিকিমে হুড়মুড়িয়ে ভেঙে পড়ল পাঁচ তলা বাড়ি সবিস্তার:  https://bit.ly/3iTjOCX  pic.twitter.com/yk80FzoUOQ
1282305862866894848 2020-07-12 09:28:36 -0400 <Servjits> #Sikkim Pictures from North Sikkim #Mangan pic.twitter.com/84praL0rqj
1282301500182589440 2020-07-12 09:11:16 -0400 <AnmNewsOfficial> সিকিমে জারি হাই অ্যালার্ট (ভিডিও)  https://anmnews.in/?p=64090  #Sikkim #flooding pic.twitter.com/YXo9WV56R7
1282289289498202112 2020-07-12 08:22:45 -0400 <jon_suante> #Assam #ArunachalPradesh #Manipur #Mizoram #Meghalaya #Nagaland #Sikkim #Tripura pic.twitter.com/5OgUkzmpaw
1282278760507572225 2020-07-12 07:40:54 -0400 <ne_rising> Due to heavy #rainfall in sikkim from the last 4-5 days, river Teesta is now flowing above the danger level mark.   Singtam and nearby areas on high alert. @GolayPs #NortheastIndia #NE_Rising #Sikkim #Teesta pic.twitter.com/JF5hyLyPsX
1282262899252174848 2020-07-12 06:37:53 -0400 <nd24_news> Complete #lockdown has been enforced in Rongli Subdivision in #Sikkim to contain the spike in Covid-19 cases in the area. Check out the what's allowed and what isn't during the lockdown period.  pic.twitter.com/gxZjRtGaiH
1282248988469522437 2020-07-12 05:42:36 -0400 <kunalyashh> A must read.. This book is a piece of art.. Well, all books are to be honest.. #sikkim #andrewduff #Reading #book #booklovers #sundaywellspent #sikkimrequiemforahimalayankingdom pic.twitter.com/kkKzgB4Sfh
1282239495903952897 2020-07-12 05:04:53 -0400 <TheDarjChron> NORTH #SIKKIM UNDER DELUGE - House collapses in Mangan  A building sitiated right in front of Mangan Police Station which belongs to Ex Armyman Solomon Saring has partially collapsed due to heavy rainfall.  Thankfully no casualties so far reported.  pic.twitter.com/pE6RbN7k43
1282231075654078465 2020-07-12 04:31:25 -0400 <BarnadipBanerji>  https://youtu.be/hln0xoKr-FE   So, this is the last episode of My web series "Through My Lens - Sikkim"  Stay safe! #Sikkim #NorthEastMatters @SikkimTimes @sikkimgovt @PIBGangtok @BJP4Sikkim  Thanks @sikkimgovt for maintaining such places.. ❣️
1282211736213319680 2020-07-12 03:14:34 -0400 <NikhilCh_> Sikkim is on high alert ‼️  Incessant rain has once again crippled the life in the state of #Sikkim and causes havoc across the state. #SikkimFlood pic.twitter.com/coacJ9Ldxb
1282188070851207168 2020-07-12 01:40:32 -0400 <sankiiyyy> 🌼🌿💙 #Throwback #sikkim #Rishikhola pic.twitter.com/Ng8xKeNu13
1282183651686379520 2020-07-12 01:22:59 -0400 <nd24_news> 26 new cases of #COVID__19 positive reported in #Sikkim, taking gbe State tally to 147. 23 from GREF camp, Rongli & remaining 3 cases from SICB Karfectar, South Sikkim. The entire area of Rongli Bazar has been declared as containment zone by District Administration.  pic.twitter.com/GSQcdDuuqZ
1282131111888465921 2020-07-11 21:54:12 -0400 <lacrss> #bharat #indianfashion #delhi #mumbai #hyderabad #indianphotography #punjab #kerala #fashionindia #mensshoesindia #indiantrends #indiastyle #indianstyle #kolkata #styleindia #hindustan #northeastindia #gangtok #sikkim #westbengal #jammu #jammukashmir #ch…  https://instagr.am/p/CChgRmsscHg/  pic.twitter.com/FSlkUP1Zqg
1282131104082927616 2020-07-11 21:54:10 -0400 <lacrss> #bharat #indianfashion #delhi #mumbai #hyderabad #indianphotography #punjab #kerala #fashionindia #mensshoesindia #indiantrends #indiastyle #indianstyle #kolkata #styleindia #hindustan #northeastindia #gangtok #sikkim #westbengal #jammu #jammukashmir #ch…  https://instagr.am/p/CChgO-nsO6t/  pic.twitter.com/sNU09DImup
1282123422848258049 2020-07-11 21:23:39 -0400 <KhatiwaraSunita> The 70% of #Sikkim's #population resides in  #rural areas and have been traditionally  preserving 175 #cultivars of 69 crop species adopting #climateresilient farming practices. pic.twitter.com/XGrb3uBv7Y
1282043537404522497 2020-07-11 16:06:13 -0400 <jon_suante> One Border Security Force (BSF) staff have tested positive for novel coronavirus in Mizoram's Lunglei district. 🔸Active cases 77 🔸 Discharged 150 🔸Total 227 #Assam #ArunachalPradesh #Manipur #Mizoram #Meghalaya #Nagaland #Sikkim #Tripura pic.twitter.com/W7euqylfAp
1282037479797710848 2020-07-11 15:42:08 -0400 <deep_anmol> Hats off to the folks of North East India & Ladakh. What an immunity !! Far more recoveries and very few (almost NIL) deceased. #northeast #Meghalaya #manipur #mizoram #nagaland #sikkim #arunachalpradesh #tripura #leh #ladakh pic.twitter.com/CtXacfdEW8
1281989841719144448 2020-07-11 12:32:51 -0400 <may27ukh> #landscapephotography #NaturePhotography #photography #travel #travelphotography #trekking #Sikkim #India #indiantourism #IncredibleIndia https://youtu.be/-GsHvNUc1rU 
1281941050165096454 2020-07-11 09:18:58 -0400 <vector_gallery> Sikkim Tour 2019 #illustration #illustrator #vectorart #Vector #Sikkim #india #cartoon #sketch pic.twitter.com/IEWURwb9HH
1281940358792835074 2020-07-11 09:16:13 -0400 <airnews_gangtok> #sikkim: Chief minister @GolayPs inaugurates rapid antigen testing centre for #COVID19 at #rangpo, #eastsikkim. Pics: IPR pic.twitter.com/2G18wck6DN
1281891760164057092 2020-07-11 06:03:06 -0400 <C_urrentAffairs> Today Info   #Gurudongmar Lake is one of highest lakes in world,located at altitude of 17,800ft,in Indian state of #Sikkim.  pic.twitter.com/HI6YCH7Ui0
1281890699005145090 2020-07-11 05:58:53 -0400 <MyNewsNE> Incessant Rain Cripples Life in Sikkim  http://mynewsne.com/en/incessant-rain-cripples-life-in-sikkim/ … #incessantrains #rain #Landslides #mudslide #danger #waterlevel #flood #water #rivers #sikkim #northeast #india pic.twitter.com/ZwtfIbCfes
1281880685888679936 2020-07-11 05:19:06 -0400 <MyHomeIndia> Gurudongmar Lake is one of highest lakes in world,located at altitude of 17,800ft,in Indian state of #Sikkim.It is considered sacred by Buddhists,Sikhs & Hindus.The lake is named after Guru Padmasambhava founder of Tibetan Buddhism,who visited in 8th century.(Via- NE Tourism)  pic.twitter.com/C7ibfDHVxZ
1281873470364606465 2020-07-11 04:50:26 -0400 <prakash03374729> #Sikkim is on High Alert. #Landslides #Himalayan #River @karishmahasnat @paragaditya @News18Northeast @ANI @CMGorkhaland @GolayPs @IndraHangSubba1 @PremDasRai pic.twitter.com/s9CHD5eQIg
1281840642792931328 2020-07-11 02:39:59 -0400 <LupinFoundatio1> #LHWRF #Sikkim distributed HYV saplings of large cardamom & HYV orange saplings to farmers at three different villages. #agriculture #farming #agriculturalsustainability #AgriRevolution #Farmers @RaviDeshpande89 pic.twitter.com/1KqgYePgYP
